,Hour,Routing,Traffic
0,0,MAR,9
1,1,MAR,2
2,2,MAR,5
3,3,MAR,5
4,4,MAR,2
5,5,MAR,2
6,6,MAR,1
7,7,MAR,15
8,8,MAR,20
9,9,MAR,29
10,10,MAR,22
11,11,MAR,43
12,12,MAR,20
13,13,MAR,29
14,14,MAR,22
15,15,MAR,18
16,16,MAR,30
17,17,MAR,22
18,18,MAR,20
19,19,MAR,15
20,20,MAR,17
21,21,MAR,19
22,22,MAR,16
23,23,MAR,12
24,0,MAR-R,14
25,1,MAR-R,8
26,2,MAR-R,11
27,3,MAR-R,9
28,4,MAR-R,4
29,5,MAR-R,6
30,6,MAR-R,4
31,7,MAR-R,27
32,8,MAR-R,47
33,9,MAR-R,45
34,10,MAR-R,48
35,11,MAR-R,65
36,12,MAR-R,39
37,13,MAR-R,61
38,14,MAR-R,49
39,15,MAR-R,46
40,16,MAR-R,63
41,17,MAR-R,39
42,18,MAR-R,40
43,19,MAR-R,29
44,20,MAR-R,40
45,21,MAR-R,35
46,22,MAR-R,27
47,23,MAR-R,26
48,0,DUAR,68
49,1,DUAR,40
50,2,DUAR,34
51,3,DUAR,29
52,4,DUAR,20
53,5,DUAR,24
54,6,DUAR,34
55,7,DUAR,113
56,8,DUAR,183
57,9,DUAR,150
58,10,DUAR,186
59,11,DUAR,201
60,12,DUAR,192
61,13,DUAR,187
62,14,DUAR,180
63,15,DUAR,192
64,16,DUAR,185
65,17,DUAR,190
66,18,DUAR,179
67,19,DUAR,162
68,20,DUAR,151
69,21,DUAR,110
70,22,DUAR,95
71,23,DUAR,85
72,0,DUAR-R,51
73,1,DUAR-R,32
74,2,DUAR-R,22
75,3,DUAR-R,20
76,4,DUAR-R,13
77,5,DUAR-R,19
78,6,DUAR-R,25
79,7,DUAR-R,66
80,8,DUAR-R,92
81,9,DUAR-R,91
82,10,DUAR-R,101
83,11,DUAR-R,94
84,12,DUAR-R,100
85,13,DUAR-R,58
86,14,DUAR-R,35
87,15,DUAR-R,55
88,16,DUAR-R,47
89,17,DUAR-R,79
90,18,DUAR-R,78
91,19,DUAR-R,73
92,20,DUAR-R,95
93,21,DUAR-R,60
94,22,DUAR-R,57
95,23,DUAR-R,46
96,0,DUAI,32
97,1,DUAI,22
98,2,DUAI,13
99,3,DUAI,10
100,4,DUAI,15
101,5,DUAI,11
102,6,DUAI,20
103,7,DUAI,47
104,8,DUAI,73
105,9,DUAI,60
106,10,DUAI,82
107,11,DUAI,85
108,12,DUAI,74
109,13,DUAI,95
110,14,DUAI,54
111,15,DUAI,73
112,16,DUAI,68
113,17,DUAI,79
114,18,DUAI,51
115,19,DUAI,53
116,20,DUAI,77
117,21,DUAI,46
118,22,DUAI,41
119,23,DUAI,42
120,0,DUAI-R,33
121,1,DUAI-R,20
122,2,DUAI-R,14
123,3,DUAI-R,10
124,4,DUAI-R,14
125,5,DUAI-R,11
126,6,DUAI-R,21
127,7,DUAI-R,47
128,8,DUAI-R,74
129,9,DUAI-R,62
130,10,DUAI-R,80
131,11,DUAI-R,85
132,12,DUAI-R,75
133,13,DUAI-R,88
134,14,DUAI-R,61
135,15,DUAI-R,74
136,16,DUAI-R,76
137,17,DUAI-R,69
138,18,DUAI-R,61
139,19,DUAI-R,47
140,20,DUAI-R,69
141,21,DUAI-R,49
142,22,DUAI-R,46
143,23,DUAI-R,38
144,0,RT,75
145,1,RT,41
146,2,RT,35
147,3,RT,29
148,4,RT,21
149,5,RT,22
150,6,RT,35
151,7,RT,128
152,8,RT,213
153,9,RT,170
154,10,RT,219
155,11,RT,239
156,12,RT,219
157,13,RT,250
158,14,RT,216
159,15,RT,198
160,16,RT,236
161,17,RT,227
162,18,RT,160
163,19,RT,135
164,20,RT,167
165,21,RT,123
166,22,RT,110
167,23,RT,89
168,0,RT-R,75
169,1,RT-R,41
170,2,RT-R,35
171,3,RT-R,29
172,4,RT-R,21
173,5,RT-R,22
174,6,RT-R,35
175,7,RT-R,128
176,8,RT-R,213
177,9,RT-R,170
178,10,RT-R,220
179,11,RT-R,203
180,12,RT-R,161
181,13,RT-R,187
182,14,RT-R,167
183,15,RT-R,121
184,16,RT-R,3
185,17,RT-R,10
186,18,RT-R,0
187,19,RT-R,34
188,20,RT-R,233
189,21,RT-R,11
190,22,RT-R,4
191,23,RT-R,1
192,0,OD2,85
193,1,OD2,41
194,2,OD2,41
195,3,OD2,30
196,4,OD2,25
197,5,OD2,24
198,6,OD2,41
199,7,OD2,141
200,8,OD2,231
201,9,OD2,180
202,10,OD2,240
203,11,OD2,255
204,12,OD2,232
205,13,OD2,268
206,14,OD2,227
207,15,OD2,215
208,16,OD2,245
209,17,OD2,237
210,18,OD2,169
211,19,OD2,145
212,20,OD2,178
213,21,OD2,126
214,22,OD2,115
215,23,OD2,92
216,0,OD2-R,85
217,1,OD2-R,41
218,2,OD2-R,41
219,3,OD2-R,30
220,4,OD2-R,25
221,5,OD2-R,24
222,6,OD2-R,41
223,7,OD2-R,141
224,8,OD2-R,231
225,9,OD2-R,180
226,10,OD2-R,240
227,11,OD2-R,255
228,12,OD2-R,232
229,13,OD2-R,268
230,14,OD2-R,227
231,15,OD2-R,215
232,16,OD2-R,245
233,17,OD2-R,237
234,18,OD2-R,169
235,19,OD2-R,145
236,20,OD2-R,178
237,21,OD2-R,126
238,22,OD2-R,115
239,23,OD2-R,92
240,0,Real,91
241,1,Real,36
242,2,Real,43
243,3,Real,29
244,4,Real,25
245,5,Real,24
246,6,Real,43
247,7,Real,149
248,8,Real,224
249,9,Real,187
250,10,Real,235
251,11,Real,256
252,12,Real,233
253,13,Real,271
254,14,Real,223
255,15,Real,216
256,16,Real,244
257,17,Real,237
258,18,Real,169
259,19,Real,142
260,20,Real,181
261,21,Real,122
262,22,Real,116
263,23,Real,91
